Asset_Num;Endpoint Type;Host ID;Host Name;ID;OS Version;Sensor ID;Sensor Tenant;Sensor Version;osFamily;osRelease;systemType;status;osDistributor
321;ENDPOINT_MICROSOFT_ATP;483607cdeae4a8187d1e1d042788da61d31e1a15;wksdirfjwpf93.netcenter.com.br;f91d2315-6e1d-40cc-b84e-3dcee942fc33;Windows11;483607cdeae4a8187d1e1d042788da61d31e1a15;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8737.22631.3447;WINDOWS;22631;Workstation;Archived;Microsoft
322;ENDPOINT_TAEGIS;64d9db96-c115-5645-982a-62a0e713833a;WKSDIRFJWPF93;64d9db96-c115-5645-982a-62a0e713833a;10.0.22631;64d9db96-c115-5645-982a-62a0e713833a;137287;1.2.84;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
323;ENDPOINT_TAEGIS;a1bac11a-1c92-5a68-83c7-c161eeceb498;NTCMTZBKP01;a1bac11a-1c92-5a68-83c7-c161eeceb498;10.0.17763;a1bac11a-1c92-5a68-83c7-c161eeceb498;137287;1.0.42;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
324;ENDPOINT_MICROSOFT_ATP;677c5eb6bd5b23ec718f7f95cc320634e1221418;74pr5p1-luisfernando;eac59513-ce25-4c48-a332-ff3bc92a854a;Windows10;677c5eb6bd5b23ec718f7f95cc320634e1221418;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.3740.16299.1806;WINDOWS;16299;Workstation;Archived;Microsoft
325;ENDPOINT_REDCLOAK;004b1210a49be590108501c54964a765;Win10-LAB-NetCenter;2f4ed35e-1994-4a19-b5c7-6da07488efe8;VERSION_WIN10;004b1210a49be590108501c54964a765;004b1210;2.8.5.0;WINDOWS;0.0;NT_WORKSTATION;Archived;Microsoft
326;ENDPOINT_REDCLOAK;004b1210d71dedd4ed6cee7d1c91f473;NTCRMAPP02;25f5947d-daa2-4b91-a674-2a267ceb5998;VERSION_SERVER_2016;004b1210d71dedd4ed6cee7d1c91f473;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
327;ENDPOINT_REDCLOAK;004b12107b5b7ee1c1b1b147487325d2;NTCIT2MAPP01;75cc3ae4-960c-4ca2-b322-722b34110835;VERSION_SERVER_2019;004b12107b5b7ee1c1b1b147487325d2;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
328;ENDPOINT_REDCLOAK;004b1210adafefba276cb8cb25f5eabf;NTCMTZBKP01;66489ecd-392f-42bd-a685-68b42d9a0785;VERSION_SERVER_2019;004b1210adafefba276cb8cb25f5eabf;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
329;ENDPOINT_REDCLOAK;004b1210b8e6ab12c20247c020b49c11;NTCIT2MDB01;662050b7-4607-4b19-b2f7-20da1c0ea981;VERSION_SERVER_2019;004b1210b8e6ab12c20247c020b49c11;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
330;ENDPOINT_REDCLOAK;004b1210f383a726e50bdb98a70d4cad;NTC050;6bb6f252-4c18-4c75-af32-302cd2aacd32;VERSION_SERVER_2019;004b1210f383a726e50bdb98a70d4cad;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
331;ENDPOINT_REDCLOAK;004b121001e7a8d1e44d3f5b04427632;NTCIT2MHML01;69e552c2-09c2-4086-b3c2-4980d08abf92;VERSION_SERVER_2019;004b121001e7a8d1e44d3f5b04427632;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
332;ENDPOINT_REDCLOAK;004b12101a19d3bc869fcbdf04076795;NTCADDS03;7ff9d47f-8742-42f2-b4b0-f1252dcda26b;VERSION_SERVER_2019;004b12101a19d3bc869fcbdf04076795;004b1210;2.8.5.0;WINDOWS;0.0;NT_DOMAIN_CONTROLLER;Archived;Microsoft
333;ENDPOINT_REDCLOAK;004b12105507f8d5eb852f290bce7205;NTCADSVC02;a2a3a843-a4b9-45ad-b04c-d59bd1d66a0c;VERSION_SERVER_2019;004b12105507f8d5eb852f290bce7205;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
334;ENDPOINT_REDCLOAK;004b121069745a0c21d16cc79891dec8;NTCTOTVS01;b871c636-1b34-4a53-a9a2-4b51a7f9d635;VERSION_SERVER_2019;004b121069745a0c21d16cc79891dec8;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
335;ENDPOINT_REDCLOAK;004b1210ba8bf319241b19c61d07e708;NTCADDS01;a6213a0f-2708-4b14-ad90-3b5910d4d7ea;VERSION_SERVER_2019;004b1210ba8bf319241b19c61d07e708;004b1210;2.8.5.0;WINDOWS;0.0;NT_DOMAIN_CONTROLLER;Archived;Microsoft
336;ENDPOINT_REDCLOAK;004b1210ec8daf4bc1ff8eeac3c9f07a;NTCADDS02;9290f86f-63e0-4f77-b446-19367d8cb8ec;VERSION_SERVER_2019;004b1210ec8daf4bc1ff8eeac3c9f07a;004b1210;2.8.5.0;WINDOWS;0.0;NT_DOMAIN_CONTROLLER;Archived;Microsoft
337;ENDPOINT_REDCLOAK;004b121025a0cda9af4151be12b0da2b;NTCADSVC01;288c3613-a977-48bf-bf07-2c4dc5c14f42;VERSION_SERVER_2019;004b121025a0cda9af4151be12b0da2b;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
338;ENDPOINT_REDCLOAK;004b1210774e7c8ba47b1bf764b593a0;NTCDW02;9559e92e-0702-4032-9c7b-c6f63697c079;VERSION_SERVER_2019;004b1210774e7c8ba47b1bf764b593a0;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
339;ENDPOINT_REDCLOAK;004b1210acd14c9c7d66f02acddb67a2;NTCDP01;b0f69962-63ea-4c17-843f-5e7b853d0fd2;VERSION_SERVER_2019;004b1210acd14c9c7d66f02acddb67a2;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
340;ENDPOINT_REDCLOAK;004b1210ceb1bc6d384023295822370e;NTCMTZVDI01;86f317cd-0b94-4f0b-a817-bf393535326c;VERSION_SERVER_2019;004b1210ceb1bc6d384023295822370e;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
341;ENDPOINT_REDCLOAK;004b1210d7833da857263ce699b8e8b5;NTCIT2MAPI;c3ff4ced-1bb9-42c1-8b0b-aec131de632f;VERSION_SERVER_2019;004b1210d7833da857263ce699b8e8b5;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
342;ENDPOINT_REDCLOAK;004b12107e8cb4bfd8473706a2d306c0;NTCCORPRTG02;c72e0c2b-73cf-4681-bf39-f23dee209779;VERSION_SERVER_2019;004b12107e8cb4bfd8473706a2d306c0;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
343;ENDPOINT_MICROSOFT_ATP;599c79b78939f3453b5f5a2db0737eb9cf68fad0;thiago_luna_android;6cb56e43-9d6c-4740-877f-2a8425fe1c3c;13.0;599c79b78939f3453b5f5a2db0737eb9cf68fad0;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.0.5416.101;ANDROID;20230501;Unknown;Archived;Google
344;ENDPOINT_MICROSOFT_ATP;5b8902c91a216276a09d03624e4fa90063973609;919dd674-6d56-42bb-99ca-4142c28fe7a1;99a383c2-5ad7-4d53-a55d-3726367c5f93;Windows10;5b8902c91a216276a09d03624e4fa90063973609;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8471.19041.3031;WINDOWS;19045;Workstation;Archived;Microsoft
345;ENDPOINT_MICROSOFT_ATP;76aebc2713c13c0bbb644370ed082719221966fa;wksfin80yhl22;2962a087-3f7a-4f41-a477-f073fee6aef8;Windows10;76aebc2713c13c0bbb644370ed082719221966fa;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8471.19041.2913;WINDOWS;19045;Workstation;Archived;Microsoft
346;ENDPOINT_MICROSOFT_ATP;92080c77ce45998ba74bca15f58f15a513a6b393;wkssocc7lz4w3.netcenter.com.br;920a0c46-3183-480c-9231-571583d5ae29;Windows11;92080c77ce45998ba74bca15f58f15a513a6b393;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8471.22621.1778;WINDOWS;22621;Workstation;Archived;Microsoft
347;ENDPOINT_MICROSOFT_ATP;e859ee456dd2d1ecc8f7ed9d17742dda9092c979;d656d8d3-1671-447a-98bc-e4078ce3ac87;3c280af3-bf23-48d4-ab2b-f4ec383cae85;Windows10;e859ee456dd2d1ecc8f7ed9d17742dda9092c979;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8560.19045.3324;WINDOWS;19045;Workstation;Archived;Microsoft
348;ENDPOINT_MICROSOFT_ATP;57c51f63e340bbac6444e03c0d663c0908de97ab;ws_server;9ff7a955-a9c8-448f-8284-832cf2828aec;Windows11;57c51f63e340bbac6444e03c0d663c0908de97ab;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8555.22621.1992;WINDOWS;22621;Workstation;Archived;Microsoft
349;ENDPOINT_MICROSOFT_ATP;fbd599ecf75f43e420cdfdcff813e9226b3992d3;wksfin003.netcenter.com.br;0f29ad34-3d3d-413e-9b02-954e86036422;Windows10;fbd599ecf75f43e420cdfdcff813e9226b3992d3;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8471.19041.2913;WINDOWS;19045;Workstation;Archived;Microsoft
350;ENDPOINT_MICROSOFT_ATP;2c1cd9baa0a8d56f15ef890e5a91f0a4fae4c552;wkscom019.netcenter.com.br;402c7253-00a3-4c92-9b79-d0af2ac7d154;Windows10;2c1cd9baa0a8d56f15ef890e5a91f0a4fae4c552;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2673;WINDOWS;19045;Workstation;Archived;Microsoft
351;ENDPOINT_MICROSOFT_ATP;327a781628051f08315381c80b57efce0793ae96;wkssme005.netcenter.com.br;360a3adf-ce22-4574-8809-a446d31793c0;Windows10;327a781628051f08315381c80b57efce0793ae96;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8471.19041.2913;WINDOWS;19045;Workstation;Archived;Microsoft
352;ENDPOINT_MICROSOFT_ATP;86a9bee773e46f1285274646819f913f028f962a;wkscom017.netcenter.com.br;759f58e2-975f-48f5-9d17-ce72e75aabb0;Windows10;86a9bee773e46f1285274646819f913f028f962a;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8471.19041.2913;WINDOWS;19045;Workstation;Archived;Microsoft
353;ENDPOINT_MICROSOFT_ATP;2b985a2a833075e44fae601cdc0fce1432d843f6;wksprj002.netcenter.com.br;5492cfda-3bc2-46c3-bf12-42b2cd489bb3;Windows10;2b985a2a833075e44fae601cdc0fce1432d843f6;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2673;WINDOWS;19045;Workstation;Archived;Microsoft
354;ENDPOINT_MICROSOFT_ATP;6ad675cf770a57a1b16966ec4b670627b7c92ace;wksesp014.netcenter.com.br;ea924e82-325f-4f93-9ead-b57e4c663dd2;Windows10;6ad675cf770a57a1b16966ec4b670627b7c92ace;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2311;WINDOWS;19043;Workstation;Archived;Microsoft
355;ENDPOINT_MICROSOFT_ATP;d0753a4beadc6c8c8b4609e6a598b20844f845de;wksdir010.netcenter.com.br;34dc6b2a-62a7-487d-92c5-83984823b99c;Windows10;d0753a4beadc6c8c8b4609e6a598b20844f845de;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8471.19041.3031;WINDOWS;19045;Workstation;Archived;Microsoft
356;ENDPOINT_MICROSOFT_ATP;601c20e3c532e1ac9b1c925a6713c748c3aa69c4;wkscomh1s84t3.netcenter.com.br;3b91994f-f788-40c8-a3ed-12d6f6de660d;Windows11;601c20e3c532e1ac9b1c925a6713c748c3aa69c4;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8470.22621.1485;WINDOWS;22621;Workstation;Archived;Microsoft
357;ENDPOINT_MICROSOFT_ATP;b9c070963e89e15d218f9021b3bd1541622f313a;wkscomh1s84t3;b13a7dfe-acf4-4721-b2da-a72ad2ed4559;Windows11;b9c070963e89e15d218f9021b3bd1541622f313a;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8470.22621.1485;WINDOWS;22621;Workstation;Archived;Microsoft
358;ENDPOINT_MICROSOFT_ATP;69c2fa1560371a5cc417d62410ccd08b648a4de5;wkssme001;f64bed7c-0321-42f9-b4e0-b4ff21917dbd;Windows10;69c2fa1560371a5cc417d62410ccd08b648a4de5;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8471.19041.2913;WINDOWS;19045;Workstation;Archived;Microsoft
359;ENDPOINT_MICROSOFT_ATP;6e792902bbc32c4e520d56404a4b610972405987;wkssme003;38bf8782-cff5-4a2a-a315-596fe7629e24;Windows10;6e792902bbc32c4e520d56404a4b610972405987;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8470.19041.2788;WINDOWS;19045;Workstation;Archived;Microsoft
360;ENDPOINT_MICROSOFT_ATP;ecf374aa2a8a90bc3c3149c8b46a97654e4daeb3;wkssme004;0645f66b-9bb1-42c3-917e-f60ae00db6d9;Windows10;ecf374aa2a8a90bc3c3149c8b46a97654e4daeb3;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8210.19041.2006;WINDOWS;19045;Workstation;Archived;Microsoft
361;ENDPOINT_MICROSOFT_ATP;9799d4999929998e618861b209ad0aee1adf9ed3;wkssocgyg25w3.netcenter.com.br;4ecb5eba-1dfa-4925-bcbb-a106ae0e3682;Windows11;9799d4999929998e618861b209ad0aee1adf9ed3;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8470.22621.1485;WINDOWS;22621;Workstation;Archived;Microsoft
362;ENDPOINT_MICROSOFT_ATP;fabf69f22a18e1ff5881dc2ff732b341a0a2e864;wkssocgyg25w3;e8e187b5-c041-45cd-9b36-5fbb55dc2846;Windows11;fabf69f22a18e1ff5881dc2ff732b341a0a2e864;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8470.22621.1485;WINDOWS;22621;Workstation;Archived;Microsoft
363;ENDPOINT_MICROSOFT_ATP;34160b621e7813955587cd7686ad5d34d5cc3620;wksnocf0ygl22;3d35c45f-ed51-4ed6-aa3e-86673f61d658;Windows10;34160b621e7813955587cd7686ad5d34d5cc3620;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2673;WINDOWS;19045;Workstation;Archived;Microsoft
364;ENDPOINT_MICROSOFT_ATP;829c51e3c0ad84628a19ae184ce275fbad031a72;wkscomg7lz4w3.netcenter.com.br;be563ff4-547e-4193-a854-5d23c0fe22b7;Windows11;829c51e3c0ad84628a19ae184ce275fbad031a72;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8470.22621.1485;WINDOWS;22621;Workstation;Archived;Microsoft
365;ENDPOINT_MICROSOFT_ATP;760686e419b847da05a9779534312e428a114697;wksdirfjwpf93.netcenter.com.br;af6fa606-c74f-4ea9-b530-bc3ba2df1cd8;Windows11;760686e419b847da05a9779534312e428a114697;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.22621.1344;WINDOWS;22621;Workstation;Archived;Microsoft
366;ENDPOINT_MICROSOFT_ATP;ab0a61fe3d09b6a974d0f4d7b94f85ce2f339c13;wksdirfjwpf93.netcenter.com.br;78b623da-9b5c-4a9a-b72f-c7ea5a37f8f3;Windows11;ab0a61fe3d09b6a974d0f4d7b94f85ce2f339c13;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.22621.1344;WINDOWS;22621;Workstation;Archived;Microsoft
367;ENDPOINT_MICROSOFT_ATP;d84bba19c40b7cfa2d2d0a5458b7ecea9492dbe7;ca1a8e6d-cc98-419e-80ef-7d8cac3f594f;23f05a79-e57c-4df1-bef7-b432e71488c9;Windows10;d84bba19c40b7cfa2d2d0a5458b7ecea9492dbe7;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8471.19041.2913;WINDOWS;19045;Workstation;Archived;Microsoft
368;ENDPOINT_MICROSOFT_ATP;8a45e6b4b7ab15efab884d37c5b0bf6c1a47e852;wkscenjyg25w3;b273ffb5-deab-481f-9d94-ac79cd4510c8;Windows11;8a45e6b4b7ab15efab884d37c5b0bf6c1a47e852;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8471.22621.1635;WINDOWS;22621;Workstation;Archived;Microsoft
369;ENDPOINT_MICROSOFT_ATP;a831da76a490eb7ae27828e54fba0d8635ff979c;wkscenjyg25w3;72bb5069-3d0a-4b22-bc93-a318c8b5265b;Windows11;a831da76a490eb7ae27828e54fba0d8635ff979c;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8471.22621.1635;WINDOWS;22621;Workstation;Archived;Microsoft
370;ENDPOINT_MICROSOFT_ATP;b0a4cb58e2224fa69ed9f28b69a848cb85bb095d;wkscenjyg25w3;14bcb591-cc57-4915-af84-a8eba6526514;Windows11;b0a4cb58e2224fa69ed9f28b69a848cb85bb095d;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8471.22621.1635;WINDOWS;22621;Workstation;Archived;Microsoft
371;ENDPOINT_MICROSOFT_ATP;5e95c575d2084809933e204c3ecbc26f40d82237;desktop-0a0u5ok;358b245f-2508-4969-969e-582af1324970;Windows11;5e95c575d2084809933e204c3ecbc26f40d82237;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8470.22000.1761;WINDOWS;22000;Workstation;Archived;Microsoft
372;ENDPOINT_MICROSOFT_ATP;ae6e6f638e2342b3fc38a57e0c52396ba6567518;leonardo_cordeiro_iphone 11;051f20b2-27b2-45a8-842e-109e61858d41;16.5;ae6e6f638e2342b3fc38a57e0c52396ba6567518;ae05bd5a-1123-4191-8d0f-696daba31d1e;1.1.42070102;IOS;1;Unknown;Archived;Apple
373;ENDPOINT_MICROSOFT_ATP;d5c111495e49606ce0527b22ff6cba5ac0c2dd95;wksdrh001.netcenter.com.br;18b2cff2-4c49-420e-8120-314cfe2d5608;Windows10;d5c111495e49606ce0527b22ff6cba5ac0c2dd95;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.19041.1682;WINDOWS;19042;Workstation;Archived;Microsoft
374;ENDPOINT_REDCLOAK;004b121025fe916bd95624e519a518d9;NTCDP02;b6f5fc98-59b8-4f8e-9bd3-f17ae3d732e3;VERSION_SERVER_2019;004b121025fe916bd95624e519a518d9;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
375;ENDPOINT_MICROSOFT_ATP;13fa89ab0a99ee600176c52ae465a47a7e939880;wksger006.netcenter.com.br;3fd87160-123f-421d-bfcf-81c7cfdf4f30;Windows10;13fa89ab0a99ee600176c52ae465a47a7e939880;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2673;WINDOWS;19045;Workstation;Archived;Microsoft
376;ENDPOINT_MICROSOFT_ATP;9c60a09a145c2be625ddb6b9e803fc7bbb94c161;wksger004.netcenter.com.br;86f25f07-cdae-4432-bbab-1ceee1054d6b;Windows11;9c60a09a145c2be625ddb6b9e803fc7bbb94c161;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.22621.1344;WINDOWS;22621;Workstation;Archived;Microsoft
377;ENDPOINT_MICROSOFT_ATP;34d955b0321eabba02bb0cb6fbaeec6bcbd16aee;wksprj004.netcenter.com.br;b3e38919-cf74-4816-9b69-259f1a9b69d9;Windows10;34d955b0321eabba02bb0cb6fbaeec6bcbd16aee;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.19041.1645;WINDOWS;19043;Workstation;Archived;Microsoft
378;ENDPOINT_REDCLOAK;004b12100d9041812b1fbe768fecf244;NTCCORPRTG03;25e78ac0-7209-4174-8081-9e5f4c1144b1;VERSION_SERVER_2019;004b12100d9041812b1fbe768fecf244;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
379;ENDPOINT_REDCLOAK;004b1210ff32bbbeaed500b71e3794ca;NTCRMTPRTG01;2df581fa-9d84-4285-8984-815e3d6332d9;VERSION_SERVER_2012_R2;004b1210ff32bbbeaed500b71e3794ca;004b1210;2.8.5.0;WINDOWS;0.0;NT_SERVER;Archived;Microsoft
380;ENDPOINT_MICROSOFT_ATP;ef5a0926553aba6e9d1122c2b09589490d9fc530;wkssap002.netcenter.com.br;ef825cde-3b34-42a6-bf60-b45680227d12;Windows10;ef5a0926553aba6e9d1122c2b09589490d9fc530;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.7740.19041.1082;WINDOWS;19043;Workstation;Archived;Microsoft
381;ENDPOINT_MICROSOFT_ATP;7ddb7795d9f26e4c7ddcb37c4c45a05588fe0645;wkscenjyg25w3.netcenter.com.br;324b6dbe-cc3d-4823-be62-33028ac60d52;Windows11;7ddb7795d9f26e4c7ddcb37c4c45a05588fe0645;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.22621.1194;WINDOWS;22621;Workstation;Archived;Microsoft
382;ENDPOINT_MICROSOFT_ATP;c7be82c9c2c38e61e335f7a05289b94550d0afba;wkscenjyg25w3;46059437-7aa6-4fe5-b57e-d60cb7a5aa44;Windows11;c7be82c9c2c38e61e335f7a05289b94550d0afba;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.22621.1194;WINDOWS;22621;Workstation;Archived;Microsoft
383;ENDPOINT_MICROSOFT_ATP;2b605ef7ab7e2c115f6e9ec3067f665259e48227;wksnoc6nphc72.netcenter.com.br;fae415e9-2e2b-451e-9629-357016985797;Windows10;2b605ef7ab7e2c115f6e9ec3067f665259e48227;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8470.19041.2788;WINDOWS;19045;Workstation;Archived;Microsoft
384;ENDPOINT_MICROSOFT_ATP;3d19c1d188b96568f800d1e225f61c18a008d477;wkscen6npm172.netcenter.com.br;e26065af-a4d4-44fc-888c-732ad7686766;Windows10;3d19c1d188b96568f800d1e225f61c18a008d477;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2546;WINDOWS;19045;Workstation;Archived;Microsoft
385;ENDPOINT_MICROSOFT_ATP;7b2debd3bcf2da675b9fdeb724f0db868d1c6078;desktop-a3cigdl;85c4cc7b-4147-4a54-837e-a8d4a8e8af01;Windows11;7b2debd3bcf2da675b9fdeb724f0db868d1c6078;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.22621.1194;WINDOWS;22621;;Archived;Microsoft
386;ENDPOINT_MICROSOFT_ATP;1f9df05d1dfb1728fb910e2180a2188393dfda5d;wksthiagoluna.netcenter.com.br;ae26156a-c528-490c-9902-c5008c070789;Windows11;1f9df05d1dfb1728fb910e2180a2188393dfda5d;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.22621.900;WINDOWS;22621;;Archived;Microsoft
387;ENDPOINT_MICROSOFT_ATP;38c4f16f1bbf1c6987a216e8103b18f0604675cd;wksesp001.netcenter.com.br;f05a83f2-748a-4932-bf32-7c7439f34ffc;Windows10;38c4f16f1bbf1c6987a216e8103b18f0604675cd;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2311;WINDOWS;19045;;Archived;Microsoft
388;ENDPOINT_MICROSOFT_ATP;02ef92dbd6c58b5aa7e5e86d18bc963368e90120;wksnoc005.netcenter.com.br;3fc6da20-0689-4162-8f5f-83ec4be83c4b;Windows10;02ef92dbd6c58b5aa7e5e86d18bc963368e90120;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2546;WINDOWS;19044;;Archived;Microsoft
389;ENDPOINT_MICROSOFT_ATP;5ecb41216570d0b2a9d141c94ec50e5dfecf3e0a;wksesp6m4lf22.netcenter.com.br;f3053e64-fc22-49a5-a483-b0dbb9ff3e41;Windows10;5ecb41216570d0b2a9d141c94ec50e5dfecf3e0a;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2311;WINDOWS;19045;;Archived;Microsoft
390;ENDPOINT_MICROSOFT_ATP;6bb130d15127df99de1fc18741ff1690bcd0bafc;wkscenvmluna2;6e5e258e-67a9-480c-aa2f-122fdeecb3de;Windows10;6bb130d15127df99de1fc18741ff1690bcd0bafc;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2311;WINDOWS;19045;;Archived;Microsoft
391;ENDPOINT_MICROSOFT_ATP;09086c92902c2a845b6ea3663056ef84aee2c2eb;wksreu001.netcenter.com.br;2b362e14-7845-4fbf-af36-cee12d5403e9;Windows10;09086c92902c2a845b6ea3663056ef84aee2c2eb;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8040.19041.1806;WINDOWS;19044;;Archived;Microsoft
392;ENDPOINT_MICROSOFT_ATP;480f30eccdd69e197cdfb39f2b85c69ce4f13876;desktop-p8d5767;f349211d-8d29-4982-9963-4b3baab046fa;Windows10;480f30eccdd69e197cdfb39f2b85c69ce4f13876;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2311;WINDOWS;19045;;Archived;Microsoft
393;ENDPOINT_MICROSOFT_ATP;64421c333bd97b4d30f8f3ea9ce6797cef76cb5f;wkscenvmluna.netcenter.com.br;2702512a-ac07-4c20-87a6-1b1188836cbc;Windows10;64421c333bd97b4d30f8f3ea9ce6797cef76cb5f;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2311;WINDOWS;19045;;Archived;Microsoft
394;ENDPOINT_MICROSOFT_ATP;5fe1ec30070b70b527de67894afc0bc5f3243043;wkssap001.netcenter.com.br;6f797c16-7373-4f45-ac53-3e1d15ffac2a;10.0;5fe1ec30070b70b527de67894afc0bc5f3243043;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2311;WINDOWS;19045;;Archived;Microsoft
395;ENDPOINT_MICROSOFT_ATP;6ee3df5c6d3faf6951741fa0d23061de10801873;wksger001.netcenter.com.br;29ef0848-8dbb-4f6d-8df3-f425d607b033;10.0;6ee3df5c6d3faf6951741fa0d23061de10801873;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2311;WINDOWS;19045;;Archived;Microsoft
396;ENDPOINT_MICROSOFT_ATP;3bbe1ba9eb6e825e789825c1007ca90f7db672d6;wkscen001.netcenter.com.br;5c36337b-7946-4601-b127-2146725f1c86;10.0;3bbe1ba9eb6e825e789825c1007ca90f7db672d6;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2311;WINDOWS;19045;;Archived;Microsoft
397;ENDPOINT_MICROSOFT_ATP;4fb4023fdee086048c6c63e8c6612027490575a8;wksnoc001.netcenter.com.br;41a10e43-cfae-4f55-bfea-1a0404b17ae9;10.0;4fb4023fdee086048c6c63e8c6612027490575a8;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2311;WINDOWS;19045;;Archived;Microsoft
398;ENDPOINT_MICROSOFT_ATP;a06325bcfe52d82149dc622b240b70573ab46e6e;wksesp005.netcenter.com.br;9809cb7d-73b8-47f0-9fa1-ea5871b7027b;10.0;a06325bcfe52d82149dc622b240b70573ab46e6e;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2311;WINDOWS;19045;;Archived;Microsoft
399;ENDPOINT_MICROSOFT_ATP;15b2bc171a019b6e9c460b71cdfa8d78cc8da397;wksesp004.netcenter.com.br;d3f4622a-35aa-4670-9dd2-b9dbc338911f;10.0;15b2bc171a019b6e9c460b71cdfa8d78cc8da397;ae05bd5a-1123-4191-8d0f-696daba31d1e;10.8295.19041.2311;WINDOWS;19045;;Archived;Microsoft
