Asset_Num;Endpoint Type;Host ID;Host Name;ID;OS Version;Sensor ID;Sensor Tenant;Sensor Version;osFamily;osRelease;systemType;status;osDistributor
346;ENDPOINT_TAEGIS;018494c9-ef70-552d-9b89-6db2a1e323c9;02-COMPR-020771;018494c9-ef70-552d-9b89-6db2a1e323c9;10.0.22631;018494c9-ef70-552d-9b89-6db2a1e323c9;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
347;ENDPOINT_TAEGIS;0183b91e-887a-52f3-8ec9-4d77b25353e0;TE-OUVID-017199;0183b91e-887a-52f3-8ec9-4d77b25353e0;10.0.19044;0183b91e-887a-52f3-8ec9-4d77b25353e0;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
348;ENDPOINT_TAEGIS;932c544c-46f0-5340-bae3-53564c9ee8da;02-PATRI-020840;932c544c-46f0-5340-bae3-53564c9ee8da;10.0.26100;932c544c-46f0-5340-bae3-53564c9ee8da;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
349;ENDPOINT_TAEGIS;bc8ed1d9-c3ba-5da7-be1f-ece0596da28c;CA-REHUM-018352;bc8ed1d9-c3ba-5da7-be1f-ece0596da28c;10.0.22631;bc8ed1d9-c3ba-5da7-be1f-ece0596da28c;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
350;ENDPOINT_REDCLOAK;d6acc62d8d4849bd5f9ff0e4104476c7;03-MEGRA-013820;ac6c32c8-607a-4b51-b80b-d70d0aac53c2;VERSION_WIN7;d6acc62d8d4849bd5f9ff0e4104476c7;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
351;ENDPOINT_TAEGIS;bc5f72bb-1e95-5b09-8446-32def28d0e6a;02-ROUPA-017214;bc5f72bb-1e95-5b09-8446-32def28d0e6a;10.0.19044;bc5f72bb-1e95-5b09-8446-32def28d0e6a;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
352;ENDPOINT_TAEGIS;b3f4f41c-9821-5d37-b7c3-e3e9c92d0400;12-FUNDA-019642;b3f4f41c-9821-5d37-b7c3-e3e9c92d0400;10.0.19045;b3f4f41c-9821-5d37-b7c3-e3e9c92d0400;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
353;ENDPOINT_TAEGIS;9bcc9c50-60a1-5b02-9515-d0a40dd8a349;05-PESCL-018414;9bcc9c50-60a1-5b02-9515-d0a40dd8a349;10.0.22631;9bcc9c50-60a1-5b02-9515-d0a40dd8a349;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
354;ENDPOINT_TAEGIS;942a86fa-cd7e-5c75-8bce-0a4a5e8a081d;02-LICIT-018092;942a86fa-cd7e-5c75-8bce-0a4a5e8a081d;10.0.19044;942a86fa-cd7e-5c75-8bce-0a4a5e8a081d;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
355;ENDPOINT_TAEGIS;51fb4c2d-949a-570f-bd91-ccb9f94b3ae4;05-CDENP-018082;51fb4c2d-949a-570f-bd91-ccb9f94b3ae4;10.0.22621;51fb4c2d-949a-570f-bd91-ccb9f94b3ae4;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
356;ENDPOINT_TAEGIS;0a60643c-2737-590e-ae9d-7b4f461b60b4;09-ENGEN-018091;0a60643c-2737-590e-ae9d-7b4f461b60b4;10.0.19044;0a60643c-2737-590e-ae9d-7b4f461b60b4;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
357;ENDPOINT_TAEGIS;411d2237-3aa0-5c60-b042-896949e4b47e;02-NQSEG-020788;411d2237-3aa0-5c60-b042-896949e4b47e;10.0.22631;411d2237-3aa0-5c60-b042-896949e4b47e;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
358;ENDPOINT_TAEGIS;683f326a-fcde-51fb-aff2-0af3e417a7ac;02-COMUN-020945;683f326a-fcde-51fb-aff2-0af3e417a7ac;10.0.26100;683f326a-fcde-51fb-aff2-0af3e417a7ac;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
359;ENDPOINT_TAEGIS;c8fa8956-d6aa-5a45-8a16-0439e3111d2a;05-DIVEP-018421;c8fa8956-d6aa-5a45-8a16-0439e3111d2a;10.0.19045;c8fa8956-d6aa-5a45-8a16-0439e3111d2a;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
360;ENDPOINT_TAEGIS;a4d32526-4494-563d-983c-642c3671cb83;05-NATSA-020607;a4d32526-4494-563d-983c-642c3671cb83;10.0.26100;a4d32526-4494-563d-983c-642c3671cb83;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
361;ENDPOINT_TAEGIS;4f682aca-b6bf-563e-a65a-233e6eb10290;05-CTC-018099;4f682aca-b6bf-563e-a65a-233e6eb10290;10.0.19045;4f682aca-b6bf-563e-a65a-233e6eb10290;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
362;ENDPOINT_TAEGIS;69cbe1c9-4536-569c-a72c-cddc52cb040c;TE-AMADU-019906;69cbe1c9-4536-569c-a72c-cddc52cb040c;10.0.19045;69cbe1c9-4536-569c-a72c-cddc52cb040c;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
363;ENDPOINT_TAEGIS;8a863d15-4f17-5ab1-8356-3c1bcfe6fedf;SL-NUTRI-019621;8a863d15-4f17-5ab1-8356-3c1bcfe6fedf;10.0.19045;8a863d15-4f17-5ab1-8356-3c1bcfe6fedf;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
364;ENDPOINT_TAEGIS;9b6fe8c9-774a-5b42-9669-038e517b5edd;05-DIVEP-018423;9b6fe8c9-774a-5b42-9669-038e517b5edd;10.0.19044;9b6fe8c9-774a-5b42-9669-038e517b5edd;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
365;ENDPOINT_TAEGIS;5d48ad85-0cfd-5e88-a843-294c9bbde9df;05-DIVEP-020752;5d48ad85-0cfd-5e88-a843-294c9bbde9df;10.0.26100;5d48ad85-0cfd-5e88-a843-294c9bbde9df;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
366;ENDPOINT_TAEGIS;49891d66-f10a-53ae-b796-cd0f4636c498;TE-AMADU-018883;49891d66-f10a-53ae-b796-cd0f4636c498;10.0.19045;49891d66-f10a-53ae-b796-cd0f4636c498;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
367;ENDPOINT_TAEGIS;032e7ce1-ec0b-5b71-9a19-90681f0f24a0;09-ENGEN-018086;032e7ce1-ec0b-5b71-9a19-90681f0f24a0;10.0.19044;032e7ce1-ec0b-5b71-9a19-90681f0f24a0;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
368;ENDPOINT_TAEGIS;f749b2b6-2490-577a-96fe-bcef36db7a92;09-ENGEN-018338;f749b2b6-2490-577a-96fe-bcef36db7a92;10.0.19044;f749b2b6-2490-577a-96fe-bcef36db7a92;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
369;ENDPOINT_TAEGIS;7864ed23-6cb1-514a-855a-267dabd3c075;02-DIREC-017196;7864ed23-6cb1-514a-855a-267dabd3c075;10.0.19045;7864ed23-6cb1-514a-855a-267dabd3c075;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
370;ENDPOINT_TAEGIS;bd621f07-f61b-5a98-b6b4-e00a118b2576;02-GERES017181;bd621f07-f61b-5a98-b6b4-e00a118b2576;10.0.19045;bd621f07-f61b-5a98-b6b4-e00a118b2576;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
371;ENDPOINT_TAEGIS;fc6024e6-c340-513b-8692-fbeeac2da92b;03-MEGRA-020845;fc6024e6-c340-513b-8692-fbeeac2da92b;10.0.26100;fc6024e6-c340-513b-8692-fbeeac2da92b;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
372;ENDPOINT_TAEGIS;49c8e966-f7a9-5832-b251-f84812bf5b13;02-COMPR-020755;49c8e966-f7a9-5832-b251-f84812bf5b13;10.0.22631;49c8e966-f7a9-5832-b251-f84812bf5b13;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
373;ENDPOINT_TAEGIS;95c73806-5ae1-5dd8-8c36-e25f92e86553;02-DIREC-017221;95c73806-5ae1-5dd8-8c36-e25f92e86553;10.0.19044;95c73806-5ae1-5dd8-8c36-e25f92e86553;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
374;ENDPOINT_TAEGIS;97714db2-8e02-5a2e-bb6e-2af54ec76f64;TE-AMADU-020797;97714db2-8e02-5a2e-bb6e-2af54ec76f64;10.0.26100;97714db2-8e02-5a2e-bb6e-2af54ec76f64;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
375;ENDPOINT_TAEGIS;4efba21f-a525-5314-bea3-45fd4056cc94;SL-HEMOD-020828;4efba21f-a525-5314-bea3-45fd4056cc94;10.0.26100;4efba21f-a525-5314-bea3-45fd4056cc94;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
376;ENDPOINT_TAEGIS;bb52098b-475b-525f-9cad-345a9a492efd;05-BIBVI-018425;bb52098b-475b-525f-9cad-345a9a492efd;10.0.19045;bb52098b-475b-525f-9cad-345a9a492efd;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
377;ENDPOINT_TAEGIS;b0504db6-a569-549a-9253-9195ae209fba;TE-AMADU-020784;b0504db6-a569-549a-9253-9195ae209fba;10.0.22631;b0504db6-a569-549a-9253-9195ae209fba;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
378;ENDPOINT_TAEGIS;780a21b0-e6f7-5bd3-8ea9-dd7986a70f97;03-MEGRA-018342;780a21b0-e6f7-5bd3-8ea9-dd7986a70f97;10.0.26100;780a21b0-e6f7-5bd3-8ea9-dd7986a70f97;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
379;ENDPOINT_TAEGIS;3ca977e8-6be0-5a26-8dc3-61d067b7bd20;03-CONTR-018335;3ca977e8-6be0-5a26-8dc3-61d067b7bd20;10.0.19044;3ca977e8-6be0-5a26-8dc3-61d067b7bd20;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
380;ENDPOINT_TAEGIS;e9c6edc4-5023-5030-b417-a501691851d6;02-LICIT-018078;e9c6edc4-5023-5030-b417-a501691851d6;10.0.19045;e9c6edc4-5023-5030-b417-a501691851d6;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
381;ENDPOINT_TAEGIS;4dc5c5b7-691b-5744-a6d7-95123a3a891c;TE-RECAR-017176;4dc5c5b7-691b-5744-a6d7-95123a3a891c;10.0.19045;4dc5c5b7-691b-5744-a6d7-95123a3a891c;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
382;ENDPOINT_TAEGIS;4909de3e-6fe4-5bdd-af51-a34d5a581bcc;02-COMPR-020762;4909de3e-6fe4-5bdd-af51-a34d5a581bcc;10.0.22631;4909de3e-6fe4-5bdd-af51-a34d5a581bcc;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
383;ENDPOINT_TAEGIS;7fbf6049-3ec6-57c4-a941-9a38f670ed79;07-TEROC-019630;7fbf6049-3ec6-57c4-a941-9a38f670ed79;10.0.19045;7fbf6049-3ec6-57c4-a941-9a38f670ed79;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
384;ENDPOINT_TAEGIS;8f7b579e-6f80-56a4-bfa7-ee28d5ee0ae4;CA-REHUM-018358;8f7b579e-6f80-56a4-bfa7-ee28d5ee0ae4;10.0.22621;8f7b579e-6f80-56a4-bfa7-ee28d5ee0ae4;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
385;ENDPOINT_TAEGIS;b7a619e1-94cf-55fb-bac2-e83893204e06;CA-REHUM-018341;b7a619e1-94cf-55fb-bac2-e83893204e06;10.0.19045;b7a619e1-94cf-55fb-bac2-e83893204e06;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
386;ENDPOINT_TAEGIS;1d6563c6-770d-5364-9f22-ddcfda3d97a0;07-TRANS-019591;1d6563c6-770d-5364-9f22-ddcfda3d97a0;10.0.19045;1d6563c6-770d-5364-9f22-ddcfda3d97a0;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
387;ENDPOINT_TAEGIS;cbc95e20-65b2-502e-ae54-a6e9592f167e;02-NQSEG-019685;cbc95e20-65b2-502e-ae54-a6e9592f167e;10.0.19045;cbc95e20-65b2-502e-ae54-a6e9592f167e;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
388;ENDPOINT_TAEGIS;25ab4df9-6542-5733-8177-ebbd39ca7a43;05-CDENP-018073;25ab4df9-6542-5733-8177-ebbd39ca7a43;10.0.19045;25ab4df9-6542-5733-8177-ebbd39ca7a43;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
389;ENDPOINT_TAEGIS;432a8013-419c-5fa6-9205-d2672953fb0c;08-FARMA-017177;432a8013-419c-5fa6-9205-d2672953fb0c;10.0.19045;432a8013-419c-5fa6-9205-d2672953fb0c;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
390;ENDPOINT_TAEGIS;5909f3a5-c708-5bbe-8cee-626169bf4b5f;TE-AMINF-019903;5909f3a5-c708-5bbe-8cee-626169bf4b5f;10.0.19045;5909f3a5-c708-5bbe-8cee-626169bf4b5f;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
391;ENDPOINT_TAEGIS;d733def2-d1c6-57c1-aeb5-5a30c74b61a8;05-DIVEN-018408;d733def2-d1c6-57c1-aeb5-5a30c74b61a8;10.0.19044;d733def2-d1c6-57c1-aeb5-5a30c74b61a8;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
392;ENDPOINT_TAEGIS;92278122-820e-5ee3-ab5d-92c95e47076a;09-ENGEN-018440;92278122-820e-5ee3-ab5d-92c95e47076a;10.0.19044;92278122-820e-5ee3-ab5d-92c95e47076a;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
393;ENDPOINT_TAEGIS;66531d5c-84b7-59a8-8959-2fcc402eeb3e;02-NQSEG-014541;66531d5c-84b7-59a8-8959-2fcc402eeb3e;10.0.19045;66531d5c-84b7-59a8-8959-2fcc402eeb3e;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
394;ENDPOINT_REDCLOAK;d6acc62d148796f7c2049e0575f63e88;03-ALMOX-014461;bdab9ab4-ae5a-473a-9f6e-057b8d6fe2b4;VERSION_WIN7;d6acc62d148796f7c2049e0575f63e88;d6acc62d;2.8.5.0;WINDOWS;1.0;NT_WORKSTATION;Healthy;Microsoft
395;ENDPOINT_TAEGIS;9e53e65d-20e4-5145-a607-d378d2949bd1;TE-PORTA-020829;9e53e65d-20e4-5145-a607-d378d2949bd1;10.0.26100;9e53e65d-20e4-5145-a607-d378d2949bd1;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
396;ENDPOINT_TAEGIS;73061853-7721-56fa-a6df-f1631ecb21de;09-ENGEN-018084;73061853-7721-56fa-a6df-f1631ecb21de;10.0.19044;73061853-7721-56fa-a6df-f1631ecb21de;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
397;ENDPOINT_TAEGIS;4c93a6de-25f8-56c0-912d-581f3cfb839a;03-CONTR-018362;4c93a6de-25f8-56c0-912d-581f3cfb839a;10.0.19044;4c93a6de-25f8-56c0-912d-581f3cfb839a;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
398;ENDPOINT_TAEGIS;6296cbce-0fd2-5069-b3f5-149004d03884;02-NQSEG017178;6296cbce-0fd2-5069-b3f5-149004d03884;10.0.19045;6296cbce-0fd2-5069-b3f5-149004d03884;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
399;ENDPOINT_TAEGIS;40840ba8-7afe-5220-9c65-d659581412e5;02-DIREC-017219;40840ba8-7afe-5220-9c65-d659581412e5;10.0.19044;40840ba8-7afe-5220-9c65-d659581412e5;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
400;ENDPOINT_TAEGIS;affccceb-aa87-5783-9d84-baf00ff48a0b;02-CDADM-017192;affccceb-aa87-5783-9d84-baf00ff48a0b;10.0.19044;affccceb-aa87-5783-9d84-baf00ff48a0b;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
401;ENDPOINT_TAEGIS;d4186fd8-8bbe-53d6-8dd7-97bc0c9e7c49;02FINAN-017208;d4186fd8-8bbe-53d6-8dd7-97bc0c9e7c49;10.0.19045;d4186fd8-8bbe-53d6-8dd7-97bc0c9e7c49;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
402;ENDPOINT_TAEGIS;e8cfda4d-b031-50ac-ab74-d5ca92d14b26;02-CDPLA-013823;e8cfda4d-b031-50ac-ab74-d5ca92d14b26;10.0.19045;e8cfda4d-b031-50ac-ab74-d5ca92d14b26;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
403;ENDPOINT_TAEGIS;b5c881a7-3904-5fea-ab84-47349a50f9a2;02-COMPR-020754;b5c881a7-3904-5fea-ab84-47349a50f9a2;10.0.22631;b5c881a7-3904-5fea-ab84-47349a50f9a2;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
404;ENDPOINT_TAEGIS;3c0dcf03-3273-58b7-a1fd-ddd25f253fa2;SL-LABOR-020778;3c0dcf03-3273-58b7-a1fd-ddd25f253fa2;10.0.22631;3c0dcf03-3273-58b7-a1fd-ddd25f253fa2;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
405;ENDPOINT_TAEGIS;746b772a-045f-5315-ac00-dbfb7ac6f8bc;02-COMPR-020764;746b772a-045f-5315-ac00-dbfb7ac6f8bc;10.0.22631;746b772a-045f-5315-ac00-dbfb7ac6f8bc;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
406;ENDPOINT_TAEGIS;e2e76e54-4fd4-5b45-8430-b0ef84ca7d20;02-PATRI-017225;e2e76e54-4fd4-5b45-8430-b0ef84ca7d20;10.0.19044;e2e76e54-4fd4-5b45-8430-b0ef84ca7d20;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
407;ENDPOINT_TAEGIS;335c9d31-900e-5a9c-b2b2-929bb99e583e;02-COMPR-020765;335c9d31-900e-5a9c-b2b2-929bb99e583e;10.0.22631;335c9d31-900e-5a9c-b2b2-929bb99e583e;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
408;ENDPOINT_TAEGIS;ca53fe48-c040-5fb9-b743-03cf62a22bbf;02-RAPRO-017172;ca53fe48-c040-5fb9-b743-03cf62a22bbf;10.0.19044;ca53fe48-c040-5fb9-b743-03cf62a22bbf;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
409;ENDPOINT_TAEGIS;df9e4180-1bac-5224-9ecd-ad50a21a211b;02-LICIT-018097;df9e4180-1bac-5224-9ecd-ad50a21a211b;10.0.19044;df9e4180-1bac-5224-9ecd-ad50a21a211b;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
410;ENDPOINT_TAEGIS;8f114de2-6d9b-54a1-b3d3-483ebce3df61;02-COMUN-020942;8f114de2-6d9b-54a1-b3d3-483ebce3df61;10.0.26100;8f114de2-6d9b-54a1-b3d3-483ebce3df61;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
411;ENDPOINT_TAEGIS;6bed37f9-2eb4-5717-af2d-b6aa9edbc702;03-CONTR-018363;6bed37f9-2eb4-5717-af2d-b6aa9edbc702;10.0.19044;6bed37f9-2eb4-5717-af2d-b6aa9edbc702;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
412;ENDPOINT_TAEGIS;f7e405e3-96fd-570a-9c77-0e50ebaf7416;02-NQSEG-019689;f7e405e3-96fd-570a-9c77-0e50ebaf7416;10.0.19045;f7e405e3-96fd-570a-9c77-0e50ebaf7416;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
413;ENDPOINT_TAEGIS;8817e757-5139-57aa-bc88-1728dcd87601;02-CDADM-017220;8817e757-5139-57aa-bc88-1728dcd87601;10.0.19044;8817e757-5139-57aa-bc88-1728dcd87601;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
414;ENDPOINT_TAEGIS;fcf476c9-3291-55ee-a85a-84690a417163;03-CONTR-018435;fcf476c9-3291-55ee-a85a-84690a417163;10.0.19044;fcf476c9-3291-55ee-a85a-84690a417163;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
415;ENDPOINT_TAEGIS;63094e83-4257-53d5-872c-fcce3c941f09;03-DIVTI-018076;63094e83-4257-53d5-872c-fcce3c941f09;10.0.19045;63094e83-4257-53d5-872c-fcce3c941f09;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
416;ENDPOINT_TAEGIS;ed2743a9-d68b-5703-ad0c-73ca84d159cf;03-DIVTI-018075;ed2743a9-d68b-5703-ad0c-73ca84d159cf;10.0.19044;ed2743a9-d68b-5703-ad0c-73ca84d159cf;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
417;ENDPOINT_TAEGIS;5ecdaf3a-e11c-52fe-84fe-6c4d7cf2e233;03-DIVTI-018074;5ecdaf3a-e11c-52fe-84fe-6c4d7cf2e233;10.0.19045;5ecdaf3a-e11c-52fe-84fe-6c4d7cf2e233;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
418;ENDPOINT_TAEGIS;7ca42eb2-283c-509d-9d31-ee870c457480;03-DIVTI-018093;7ca42eb2-283c-509d-9d31-ee870c457480;10.0.19045;7ca42eb2-283c-509d-9d31-ee870c457480;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
419;ENDPOINT_TAEGIS;b372e612-600c-51a3-9f0a-a68626695017;03-DIVTI-018090;b372e612-600c-51a3-9f0a-a68626695017;10.0.19045;b372e612-600c-51a3-9f0a-a68626695017;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
420;ENDPOINT_TAEGIS;6f2e401e-00e7-5d60-8f93-c79b4b93e392;03-DIVTI-018110;6f2e401e-00e7-5d60-8f93-c79b4b93e392;10.0.22631;6f2e401e-00e7-5d60-8f93-c79b4b93e392;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
421;ENDPOINT_TAEGIS;88aca7f0-e74b-5439-9a2a-d19bd27ac71c;03-DIVTI-018077;88aca7f0-e74b-5439-9a2a-d19bd27ac71c;10.0.19045;88aca7f0-e74b-5439-9a2a-d19bd27ac71c;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
422;ENDPOINT_TAEGIS;34c45c7b-75e1-5359-893d-5c68d78584f0;03-DIVTI-018109;34c45c7b-75e1-5359-893d-5c68d78584f0;10.0.19045;34c45c7b-75e1-5359-893d-5c68d78584f0;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
423;ENDPOINT_TAEGIS;86822b25-6df2-5c78-a048-e8b52c35464b;10-POPAD-019686;86822b25-6df2-5c78-a048-e8b52c35464b;10.0.19045;86822b25-6df2-5c78-a048-e8b52c35464b;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
424;ENDPOINT_TAEGIS;9e229419-d675-59d9-b96a-4b15e9ed6c1c;10-POPAD-012530;9e229419-d675-59d9-b96a-4b15e9ed6c1c;10.0.19044;9e229419-d675-59d9-b96a-4b15e9ed6c1c;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
425;ENDPOINT_TAEGIS;70cb764b-bded-5fe7-9f14-c5bf232ecac3;05-BIOES-020947;70cb764b-bded-5fe7-9f14-c5bf232ecac3;10.0.26100;70cb764b-bded-5fe7-9f14-c5bf232ecac3;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
426;ENDPOINT_TAEGIS;c376e4c1-d3c1-5115-bbe9-0151cb037cb5;TE-PORTA-020837;c376e4c1-d3c1-5115-bbe9-0151cb037cb5;10.0.26100;c376e4c1-d3c1-5115-bbe9-0151cb037cb5;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
427;ENDPOINT_TAEGIS;c5244819-71fa-5cf8-a667-cabfbf45cb2f;04-SLENF-019663;c5244819-71fa-5cf8-a667-cabfbf45cb2f;10.0.19045;c5244819-71fa-5cf8-a667-cabfbf45cb2f;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
428;ENDPOINT_TAEGIS;4833e6e6-c78b-5c07-a6f2-a9e33d138a34;02-ENGEN-018089;4833e6e6-c78b-5c07-a6f2-a9e33d138a34;10.0.19044;4833e6e6-c78b-5c07-a6f2-a9e33d138a34;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Healthy;Microsoft
429;ENDPOINT_TAEGIS;5977d054-1652-554e-965a-de6867a07202;TE-AMINF-020769;5977d054-1652-554e-965a-de6867a07202;10.0.22631;5977d054-1652-554e-965a-de6867a07202;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
430;ENDPOINT_TAEGIS;2f8ce80c-6821-5c43-a004-934eacc84188;TE-AMINF-020781;2f8ce80c-6821-5c43-a004-934eacc84188;10.0.22631;2f8ce80c-6821-5c43-a004-934eacc84188;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
431;ENDPOINT_TAEGIS;4c0f3089-b373-5f00-a25c-6276f0454133;05-DIVEP-018356;4c0f3089-b373-5f00-a25c-6276f0454133;10.0.19044;4c0f3089-b373-5f00-a25c-6276f0454133;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
432;ENDPOINT_TAEGIS;3dc0af56-60d8-504a-853c-e56e31618ebf;03-DIVTI-018081;3dc0af56-60d8-504a-853c-e56e31618ebf;10.0.19045;3dc0af56-60d8-504a-853c-e56e31618ebf;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
433;ENDPOINT_TAEGIS;b7487483-efc6-5aad-9500-d43e079126bb;06-UNCIC-019625;b7487483-efc6-5aad-9500-d43e079126bb;10.0.19045;b7487483-efc6-5aad-9500-d43e079126bb;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
434;ENDPOINT_TAEGIS;b52bf489-c296-5930-a79a-1b9753f47710;03-DIVTI-019879;b52bf489-c296-5930-a79a-1b9753f47710;10.0.19045;b52bf489-c296-5930-a79a-1b9753f47710;148351;2.2.22;WINDOWS;0.0;NT_WORKSTATION;Active;Microsoft
